Time, Sensor1, Sensor2, Sensor3, Sensor4, Sensor5
2021-04-03 14:43:32.346319,1,-1,-9,6,1
2021-04-03 14:43:56.962131,1,-1,-9,6,1
2021-04-03 14:43:59.536938,1,-1,-9,6,1
2021-04-03 14:44:01.470707,1,-1,-9,6,1
2021-04-03 14:44:03.351389,1,-1,-9,6,1
2021-04-03 14:44:37.819068,1,-1,-9,6,1
2021-04-03 14:44:38.820818,2,-2,-8,7,4
2021-04-03 14:44:39.822460,3,-3,-7,8,9
2021-04-03 14:44:40.823932,4,-4,-6,9,16
2021-04-03 14:44:41.825412,5,-5,-5,10,25
2021-04-03 14:44:42.827130,6,-6,-4,11,36
2021-04-03 14:44:43.828698,7,-7,-3,12,49
2021-04-03 14:44:44.830133,8,-8,-2,13,64
2021-04-03 14:44:45.831447,9,-9,-1,14,81
2021-04-03 14:44:46.832799,10,-10,0,15,100
2021-04-03 14:44:47.834125,11,-11,1,16,121
2021-04-03 14:44:48.835555,12,-12,2,17,144
2021-04-03 14:44:49.836521,13,-13,3,18,169
2021-04-03 14:44:50.837303,14,-14,4,19,196
2021-04-03 14:44:51.838071,15,-15,5,20,225
2021-04-03 14:44:52.838915,16,-16,6,21,256
2021-04-03 14:44:53.839748,17,-17,7,22,289
